id,visitors
air_05c325d315cc17f5_2017-05-19,23.15109276093877
air_05c325d315cc17f5_2017-05-20,30.922135115684938
air_05c325d315cc17f5_2017-05-21,28.374608415141005
air_05c325d315cc17f5_2017-05-22,20.194019941133114
air_05c325d315cc17f5_2017-05-23,19.82561002179945
air_05c325d315cc17f5_2017-05-24,22.862345249137242
air_05c325d315cc17f5_2017-05-25,20.717168626001946
air_05c325d315cc17f5_2017-05-26,23.309329738623052
air_05c325d315cc17f5_2017-05-27,31.046699062078833
air_05c325d315cc17f5_2017-05-28,27.963227429436124
air_05c325d315cc17f5_2017-05-29,20.229643122682162
air_05c325d315cc17f5_2017-05-30,19.838453216707713
air_05c325d315cc17f5_2017-05-31,23.089553979058557
air_0647f17b4dc041c8_2017-04-23,53.870934111934545
air_0647f17b4dc041c8_2017-04-24,29.771542559368463
air_0647f17b4dc041c8_2017-04-25,2.819931455463326
air_0647f17b4dc041c8_2017-04-26,30.463248791540316
air_0647f17b4dc041c8_2017-04-27,32.831184639218556
air_0647f17b4dc041c8_2017-04-28,33.524846487185044
air_0647f17b4dc041c8_2017-04-29,55.08199460930868
air_0647f17b4dc041c8_2017-04-30,53.36312866468889
air_0647f17b4dc041c8_2017-05-01,30.051496879768308
air_0647f17b4dc041c8_2017-05-02,3.3917357780011663
air_0647f17b4dc041c8_2017-05-03,48.51843371670403
air_0647f17b4dc041c8_2017-05-04,44.94424714602779
air_0647f17b4dc041c8_2017-05-05,47.249979247252256
air_0647f17b4dc041c8_2017-05-06,52.61002760455612
air_0647f17b4dc041c8_2017-05-07,53.36231110502619
air_0647f17b4dc041c8_2017-05-08,30.484457197464153
air_0647f17b4dc041c8_2017-05-09,3.3411877846290654
air_0647f17b4dc041c8_2017-05-10,30.62751259068984
air_0647f17b4dc041c8_2017-05-11,33.517533589507934
air_0647f17b4dc041c8_2017-05-12,33.80412951631507
air_0647f17b4dc041c8_2017-05-13,53.144441782938245
air_0647f17b4dc041c8_2017-05-14,53.94784347357945
air_0647f17b4dc041c8_2017-05-15,30.401516899503825
air_0647f17b4dc041c8_2017-05-16,3.3350218447566977
air_0647f17b4dc041c8_2017-05-17,30.68097195619906
air_0647f17b4dc041c8_2017-05-18,33.80459823014883
air_0647f17b4dc041c8_2017-05-19,33.96239112145147
air_0647f17b4dc041c8_2017-05-20,52.98690760314325
air_0647f17b4dc041c8_2017-05-21,53.57563906754468
air_0647f17b4dc041c8_2017-05-22,30.275831236339364
air_0647f17b4dc041c8_2017-05-23,3.3875591472997586
air_0647f17b4dc041c8_2017-05-24,30.994311747417616
air_0647f17b4dc041c8_2017-05-25,33.821754587446364
air_0647f17b4dc041c8_2017-05-26,34.154942315446824
air_0647f17b4dc041c8_2017-05-27,53.55152389619101
air_0647f17b4dc041c8_2017-05-28,53.40918291691577
air_0647f17b4dc041c8_2017-05-29,31.109105225195783
air_0647f17b4dc041c8_2017-05-30,3.4544944029929154
air_0647f17b4dc041c8_2017-05-31,31.160142413805357
air_064e203265ee5753_2017-04-23,25.052370185651355
air_064e203265ee5753_2017-04-24,14.548102998771895
air_064e203265ee5753_2017-04-25,16.57312139565806
air_064e203265ee5753_2017-04-26,9.222497211208395
air_064e203265ee5753_2017-04-27,18.31124863534302
air_064e203265ee5753_2017-04-28,20.11707144460556
air_064e203265ee5753_2017-04-29,28.512376462083445
air_064e203265ee5753_2017-04-30,24.833469009908708
air_064e203265ee5753_2017-05-01,14.899091944307965
air_064e203265ee5753_2017-05-02,17.937516364384056
air_064e203265ee5753_2017-05-03,15.280387028534422
air_064e203265ee5753_2017-05-04,21.890002909218573
air_064e203265ee5753_2017-05-05,25.281332657653834
air_064e203265ee5753_2017-05-06,26.400396338536556
air_064e203265ee5753_2017-05-07,24.78274094474063
air_064e203265ee5753_2017-05-08,14.954799867808678
air_064e203265ee5753_2017-05-09,17.98895350110734
air_064e203265ee5753_2017-05-10,9.456865909597463
air_064e203265ee5753_2017-05-11,18.57161070420539
air_064e203265ee5753_2017-05-12,20.318728761337365
air_064e203265ee5753_2017-05-13,26.513693139894087
air_064e203265ee5753_2017-05-14,24.91907319093878
air_064e203265ee5753_2017-05-15,14.853716296348939
air_064e203265ee5753_2017-05-16,18.101510901400772
air_064e203265ee5753_2017-05-17,9.36609114018921
air_064e203265ee5753_2017-05-18,18.691198103454617
air_064e203265ee5753_2017-05-19,20.297598593815266
air_064e203265ee5753_2017-05-20,26.430046462724434
air_064e203265ee5753_2017-05-21,24.845358727023882
air_064e203265ee5753_2017-05-22,14.826321643624535
air_064e203265ee5753_2017-05-23,18.002819070138198
air_064e203265ee5753_2017-05-24,9.428846823972373
air_064e203265ee5753_2017-05-25,18.354534381256503
air_064e203265ee5753_2017-05-26,20.118267647996454
air_064e203265ee5753_2017-05-27,26.36643547670189
air_064e203265ee5753_2017-05-28,24.67464794080436
air_064e203265ee5753_2017-05-29,14.800047952250338
air_064e203265ee5753_2017-05-30,18.102079444406005
air_064e203265ee5753_2017-05-31,9.45869617353573
air_066f0221b8a4d533_2017-04-23,4.28394258019307
air_066f0221b8a4d533_2017-04-24,7.380252684175046
air_066f0221b8a4d533_2017-04-25,7.4644874282009175
air_066f0221b8a4d533_2017-04-26,6.708253772758619
air_066f0221b8a4d533_2017-04-27,9.867622698326759
air_066f0221b8a4d533_2017-04-28,19.65412513701832
air_066f0221b8a4d533_2017-04-29,24.051188207812576
air_066f0221b8a4d533_2017-04-30,4.205516641260905
air_066f0221b8a4d533_2017-05-01,7.981498336442286
air_066f0221b8a4d533_2017-05-02,8.025711663960681
air_066f0221b8a4d533_2017-05-03,8.053354335601071
air_066f0221b8a4d533_2017-05-04,13.092294370693136
air_066f0221b8a4d533_2017-05-05,21.6486963522989
air_066f0221b8a4d533_2017-05-06,23.38843966248159
air_066f0221b8a4d533_2017-05-07,4.4905258173972555
air_066f0221b8a4d533_2017-05-08,8.379814378965127
air_066f0221b8a4d533_2017-05-09,8.013242220384672
air_066f0221b8a4d533_2017-05-10,7.67312442958718
air_066f0221b8a4d533_2017-05-11,8.279508842020281
air_066f0221b8a4d533_2017-05-12,17.845864302873817
air_066f0221b8a4d533_2017-05-13,23.304759272120247
air_066f0221b8a4d533_2017-05-14,4.503200992937998
air_066f0221b8a4d533_2017-05-15,8.328159573197635
air_066f0221b8a4d533_2017-05-16,7.762516919693234
air_066f0221b8a4d533_2017-05-17,7.522598048390481
air_066f0221b8a4d533_2017-05-18,8.243160720810506
air_066f0221b8a4d533_2017-05-19,18.379889519945525
air_066f0221b8a4d533_2017-05-20,23.435050520076164
air_066f0221b8a4d533_2017-05-21,4.599627120789631
air_066f0221b8a4d533_2017-05-22,8.394714053245139
air_066f0221b8a4d533_2017-05-23,7.91028589453757
air_066f0221b8a4d533_2017-05-24,7.589922382944861
air_066f0221b8a4d533_2017-05-25,8.385721192814815
air_066f0221b8a4d533_2017-05-26,18.345876801781912
air_066f0221b8a4d533_2017-05-27,23.581732625077585
air_066f0221b8a4d533_2017-05-28,4.522433842079596
air_066f0221b8a4d533_2017-05-29,8.368132450704243
air_066f0221b8a4d533_2017-05-30,7.87304385958407
air_066f0221b8a4d533_2017-05-31,7.422552636614382
air_06f95ac5c33aca10_2017-04-23,10.27758821728085
air_06f95ac5c33aca10_2017-04-24,4.1932623339184625
air_06f95ac5c33aca10_2017-04-25,28.545060747066238
air_06f95ac5c33aca10_2017-04-26,29.419576890631717
air_06f95ac5c33aca10_2017-04-27,29.20258786316103
air_06f95ac5c33aca10_2017-04-28,37.81621756856825
air_06f95ac5c33aca10_2017-04-29,18.810411984699442
air_06f95ac5c33aca10_2017-04-30,10.012276707417156
air_06f95ac5c33aca10_2017-05-01,4.276884408629251
air_06f95ac5c33aca10_2017-05-02,27.46274972586685
air_06f95ac5c33aca10_2017-05-03,26.04354630126092
air_06f95ac5c33aca10_2017-05-04,21.366216753987025
air_06f95ac5c33aca10_2017-05-05,24.450895671845807
air_06f95ac5c33aca10_2017-05-06,17.431578132300643
air_06f95ac5c33aca10_2017-05-07,9.972453507033455
air_06f95ac5c33aca10_2017-05-08,4.171827955091641
air_06f95ac5c33aca10_2017-05-09,27.140300211908134
air_06f95ac5c33aca10_2017-05-10,28.47078279814109
air_06f95ac5c33aca10_2017-05-11,27.863996649845433
air_06f95ac5c33aca10_2017-05-12,35.70222279757566
air_06f95ac5c33aca10_2017-05-13,17.732516895373845
air_06f95ac5c33aca10_2017-05-14,10.285417974105584
air_06f95ac5c33aca10_2017-05-15,4.251771686489582
air_06f95ac5c33aca10_2017-05-16,27.580835839565722
air_06f95ac5c33aca10_2017-05-17,28.334282847836796
air_06f95ac5c33aca10_2017-05-18,28.44883866240697
air_06f95ac5c33aca10_2017-05-19,36.44429651301542
air_06f95ac5c33aca10_2017-05-20,17.541720770570855
air_06f95ac5c33aca10_2017-05-21,10.344455467047487
air_06f95ac5c33aca10_2017-05-22,3.8603374318817574
air_06f95ac5c33aca10_2017-05-23,27.746889821975632
air_06f95ac5c33aca10_2017-05-24,28.63315833660614
air_06f95ac5c33aca10_2017-05-25,28.31189193323805
air_06f95ac5c33aca10_2017-05-26,36.29921791483551
air_06f95ac5c33aca10_2017-05-27,17.483047268012733
air_06f95ac5c33aca10_2017-05-28,10.121527178021513
air_06f95ac5c33aca10_2017-05-29,3.9315543592262676
air_06f95ac5c33aca10_2017-05-30,27.25819094297149
air_06f95ac5c33aca10_2017-05-31,28.647345711270418
air_0728814bd98f7367_2017-04-23,11.007826074150046
air_0728814bd98f7367_2017-04-24,6.02564329803999
air_0728814bd98f7367_2017-04-25,7.776814635620527
air_0728814bd98f7367_2017-04-26,6.385102994465406
air_0728814bd98f7367_2017-04-27,3.693616871493638
air_0728814bd98f7367_2017-04-28,6.271082233364257
air_0728814bd98f7367_2017-04-29,15.772021511830317
air_0728814bd98f7367_2017-04-30,10.634464494422012
air_0728814bd98f7367_2017-05-01,6.064251539342812
air_0728814bd98f7367_2017-05-02,8.254511902465838
air_0728814bd98f7367_2017-05-03,9.114290862344271
air_0728814bd98f7367_2017-05-04,4.465850814986833
air_0728814bd98f7367_2017-05-05,10.473074842321726
air_0728814bd98f7367_2017-05-06,16.089562535827575
air_0728814bd98f7367_2017-05-07,10.906333113443829
air_0728814bd98f7367_2017-05-08,5.9882104992543255
air_0728814bd98f7367_2017-05-09,8.125246789748026
air_0728814bd98f7367_2017-05-10,6.6952090168133775
air_0728814bd98f7367_2017-05-11,3.751656571587234
air_0728814bd98f7367_2017-05-12,6.359888197713196
air_0728814bd98f7367_2017-05-13,16.0983171764955
air_0728814bd98f7367_2017-05-14,10.89968746097029
air_0728814bd98f7367_2017-05-15,5.948615830620438
air_0728814bd98f7367_2017-05-16,8.019779024163721
air_0728814bd98f7367_2017-05-17,6.553154389976763
air_0728814bd98f7367_2017-05-18,3.7060291589366487
air_0728814bd98f7367_2017-05-19,6.365420223194464
air_0728814bd98f7367_2017-05-20,16.050664196790294
air_0728814bd98f7367_2017-05-21,10.9636811667292
air_0728814bd98f7367_2017-05-22,6.021121987223584
air_0728814bd98f7367_2017-05-23,8.186359177027178
air_0728814bd98f7367_2017-05-24,6.717491469472305
air_0728814bd98f7367_2017-05-25,3.740648755606327
air_0728814bd98f7367_2017-05-26,6.576899345476823
air_0728814bd98f7367_2017-05-27,16.484563912053797
air_0728814bd98f7367_2017-05-28,10.824179925112938
air_0728814bd98f7367_2017-05-29,6.173002600251265
air_0728814bd98f7367_2017-05-30,8.13165138596617
air_0728814bd98f7367_2017-05-31,6.627419231592489
air_0768ab3910f7967f_2017-04-23,22.8805471971495
air_0768ab3910f7967f_2017-04-24,11.678179971862427
air_0768ab3910f7967f_2017-04-25,7.11908976299449
air_0768ab3910f7967f_2017-04-26,5.380974323936529
air_0768ab3910f7967f_2017-04-27,7.788150006736014
air_0768ab3910f7967f_2017-04-28,15.355565071454654
air_0768ab3910f7967f_2017-04-29,39.774481291735206
air_0768ab3910f7967f_2017-04-30,22.499701857850557
air_0768ab3910f7967f_2017-05-01,11.448534599091417
air_0768ab3910f7967f_2017-05-02,7.198217812046274
air_0768ab3910f7967f_2017-05-03,15.55959729273562
air_0768ab3910f7967f_2017-05-04,11.892061798190678
air_0768ab3910f7967f_2017-05-05,25.91969062317072
air_0768ab3910f7967f_2017-05-06,38.97135995919847
air_0768ab3910f7967f_2017-05-07,24.276683091918038
air_0768ab3910f7967f_2017-05-08,11.601935236813322
air_0768ab3910f7967f_2017-05-09,7.264219705619939
air_0768ab3910f7967f_2017-05-10,5.671696480383296
air_0768ab3910f7967f_2017-05-11,7.899367699370799
air_0768ab3910f7967f_2017-05-12,15.130627906438779
air_0768ab3910f7967f_2017-05-13,38.39365843612876
air_0768ab3910f7967f_2017-05-14,23.553659337106396
air_0768ab3910f7967f_2017-05-15,11.388029825058506
air_0768ab3910f7967f_2017-05-16,7.148017724202694
air_0768ab3910f7967f_2017-05-17,5.490739203420889
air_0768ab3910f7967f_2017-05-18,7.93722337392466
air_0768ab3910f7967f_2017-05-19,15.388254948854772
air_0768ab3910f7967f_2017-05-20,38.873200213154426
air_0768ab3910f7967f_2017-05-21,23.55110514171459
air_0768ab3910f7967f_2017-05-22,11.431367627038938
air_0768ab3910f7967f_2017-05-23,7.396698513825261
air_0768ab3910f7967f_2017-05-24,5.6155178388902165
air_0768ab3910f7967f_2017-05-25,7.86110528864141
air_0768ab3910f7967f_2017-05-26,15.145907591624393
air_0768ab3910f7967f_2017-05-27,38.40253956400932
air_0768ab3910f7967f_2017-05-28,22.874252519892337
air_0768ab3910f7967f_2017-05-29,11.703922725091157
air_0768ab3910f7967f_2017-05-30,7.49085133661662
air_0768ab3910f7967f_2017-05-31,5.64779007400948
air_07b314d83059c4d2_2017-04-23,53.11608429001104
air_07b314d83059c4d2_2017-04-24,26.910832537495683
air_07b314d83059c4d2_2017-04-25,27.526968619634513
air_07b314d83059c4d2_2017-04-26,32.9253241681718
air_07b314d83059c4d2_2017-04-27,31.74092608723673
air_07b314d83059c4d2_2017-04-28,34.60582284813525
air_07b314d83059c4d2_2017-04-29,56.76463144652915
air_07b314d83059c4d2_2017-04-30,52.45726577346882
air_07b314d83059c4d2_2017-05-01,27.068460412227196
air_07b314d83059c4d2_2017-05-02,27.21285301574058
air_07b314d83059c4d2_2017-05-03,46.973843189272465
air_07b314d83059c4d2_2017-05-04,35.822068568864424
air_07b314d83059c4d2_2017-05-05,56.424094509171724
air_07b314d83059c4d2_2017-05-06,52.914267942770984
air_07b314d83059c4d2_2017-05-07,51.430577601805496
air_07b314d83059c4d2_2017-05-08,27.020535165762407
air_07b314d83059c4d2_2017-05-09,27.281151147097074
air_07b314d83059c4d2_2017-05-10,32.734147939042266
air_07b314d83059c4d2_2017-05-11,31.634871468541455
air_07b314d83059c4d2_2017-05-12,33.7264775440451
air_07b314d83059c4d2_2017-05-13,53.362919285530175
air_07b314d83059c4d2_2017-05-14,51.54657094964156
air_07b314d83059c4d2_2017-05-15,26.954365736223
air_07b314d83059c4d2_2017-05-16,27.51964599264554
air_07b314d83059c4d2_2017-05-17,32.76667058117493
air_07b314d83059c4d2_2017-05-18,31.8019813472392
air_07b314d83059c4d2_2017-05-19,34.05711814342007
air_07b314d83059c4d2_2017-05-20,53.40283523019391
air_07b314d83059c4d2_2017-05-21,51.825348194271925
air_07b314d83059c4d2_2017-05-22,27.061832326000232
air_07b314d83059c4d2_2017-05-23,27.61687733535443
air_07b314d83059c4d2_2017-05-24,33.10976918376548
air_07b314d83059c4d2_2017-05-25,31.735080412490447
air_07b314d83059c4d2_2017-05-26,34.02571641751023
air_07b314d83059c4d2_2017-05-27,53.881723260444325
air_07b314d83059c4d2_2017-05-28,51.63874438441458
air_07b314d83059c4d2_2017-05-29,27.235230439931392
air_07b314d83059c4d2_2017-05-30,27.74719608690677
air_07b314d83059c4d2_2017-05-31,32.68744190036496
air_07bb665f9cdfbdfb_2017-04-23,12.059669294467707
air_07bb665f9cdfbdfb_2017-04-24,30.383431206832483
air_07bb665f9cdfbdfb_2017-04-25,21.06741242694718
air_07bb665f9cdfbdfb_2017-04-26,20.759470903495217
air_07bb665f9cdfbdfb_2017-04-27,28.2112876198076
air_07bb665f9cdfbdfb_2017-04-28,28.07460790833683
air_07bb665f9cdfbdfb_2017-04-29,32.417659603082335
air_07bb665f9cdfbdfb_2017-04-30,11.568208801139425
air_07bb665f9cdfbdfb_2017-05-01,29.532262092690807
air_07bb665f9cdfbdfb_2017-05-02,20.561889045273993
air_07bb665f9cdfbdfb_2017-05-03,23.690418624107668
air_07bb665f9cdfbdfb_2017-05-04,22.052202132568283
air_07bb665f9cdfbdfb_2017-05-05,24.324904972531506
air_07bb665f9cdfbdfb_2017-05-06,31.67676567058583
air_07bb665f9cdfbdfb_2017-05-07,13.577801961366323
air_07bb665f9cdfbdfb_2017-05-08,29.724891178850385
air_07bb665f9cdfbdfb_2017-05-09,20.65223353825142
air_07bb665f9cdfbdfb_2017-05-10,20.221265117887807
air_07bb665f9cdfbdfb_2017-05-11,27.05042228055358
air_07bb665f9cdfbdfb_2017-05-12,27.160241571728257
air_07bb665f9cdfbdfb_2017-05-13,31.588618497313632
air_07bb665f9cdfbdfb_2017-05-14,13.023516623313409
air_07bb665f9cdfbdfb_2017-05-15,29.401661372150148
air_07bb665f9cdfbdfb_2017-05-16,20.567450820327146
air_07bb665f9cdfbdfb_2017-05-17,20.251710597210938
air_07bb665f9cdfbdfb_2017-05-18,27.239609375522623
air_07bb665f9cdfbdfb_2017-05-19,27.519165214886854
air_07bb665f9cdfbdfb_2017-05-20,31.796610229107827
air_07bb665f9cdfbdfb_2017-05-21,13.12198941533703
air_07bb665f9cdfbdfb_2017-05-22,29.504602801492233
air_07bb665f9cdfbdfb_2017-05-23,20.95795270621649
air_07bb665f9cdfbdfb_2017-05-24,20.517395047738255
air_07bb665f9cdfbdfb_2017-05-25,27.40089818135345
air_07bb665f9cdfbdfb_2017-05-26,27.449674159208406
air_07bb665f9cdfbdfb_2017-05-27,31.934304576562916
air_07bb665f9cdfbdfb_2017-05-28,12.834044554786786
air_07bb665f9cdfbdfb_2017-05-29,29.523195525095968
air_07bb665f9cdfbdfb_2017-05-30,20.73351272051724
air_07bb665f9cdfbdfb_2017-05-31,19.929328253621488
air_082908692355165e_2017-04-23,7.770918578001602
air_082908692355165e_2017-04-24,52.557070658010204
air_082908692355165e_2017-04-25,55.52921388882276
air_082908692355165e_2017-04-26,55.27562205793653
air_082908692355165e_2017-04-27,46.74475539109197
air_082908692355165e_2017-04-28,50.57062179785391
air_082908692355165e_2017-04-29,17.36124043304673
air_082908692355165e_2017-04-30,7.82918066223014
air_082908692355165e_2017-05-01,47.88523834420929
air_082908692355165e_2017-05-02,52.143166247789004
air_082908692355165e_2017-05-03,25.11769074178279
air_082908692355165e_2017-05-04,31.881246453267906
air_082908692355165e_2017-05-05,35.70046795208398
air_082908692355165e_2017-05-06,19.183267835415037
air_082908692355165e_2017-05-07,8.526866940765188
air_082908692355165e_2017-05-08,47.64765201100058
air_082908692355165e_2017-05-09,51.43572407615948
air_082908692355165e_2017-05-10,46.82471477445728
air_082908692355165e_2017-05-11,46.00961651470219
air_082908692355165e_2017-05-12,45.85232819958151
air_082908692355165e_2017-05-13,19.955242483601562
air_082908692355165e_2017-05-14,8.57041106765588
air_082908692355165e_2017-05-15,47.0948784918133
air_082908692355165e_2017-05-16,51.08971713016134
air_082908692355165e_2017-05-17,45.718178140092164
air_082908692355165e_2017-05-18,45.86922847181961
air_082908692355165e_2017-05-19,46.808314301185604
air_082908692355165e_2017-05-20,19.433799425058957
air_082908692355165e_2017-05-21,8.451331107508963
air_082908692355165e_2017-05-22,45.46619970787034
air_082908692355165e_2017-05-23,51.18902874784193
air_082908692355165e_2017-05-24,46.31747430941684
air_082908692355165e_2017-05-25,45.58572105892947
air_082908692355165e_2017-05-26,46.567000151238105
air_082908692355165e_2017-05-27,19.38935873636132
air_082908692355165e_2017-05-28,8.436194805813972
air_082908692355165e_2017-05-29,47.36292986756459
air_082908692355165e_2017-05-30,51.81497437783659
air_082908692355165e_2017-05-31,47.10637241714436
air_083ddc520ea47e1e_2017-04-23,18.165731489954435
air_083ddc520ea47e1e_2017-04-24,7.239549749952568
air_083ddc520ea47e1e_2017-04-25,2.082366725197037
air_083ddc520ea47e1e_2017-04-26,2.3341700400712857
air_083ddc520ea47e1e_2017-04-27,8.762676575441425
air_083ddc520ea47e1e_2017-04-28,8.497346918368699
air_083ddc520ea47e1e_2017-04-29,14.613578597279425
air_083ddc520ea47e1e_2017-04-30,17.285939279640658
air_083ddc520ea47e1e_2017-05-01,7.328412751683636
air_083ddc520ea47e1e_2017-05-02,2.1959677159520776
air_083ddc520ea47e1e_2017-05-03,7.129219686513795
air_083ddc520ea47e1e_2017-05-04,9.804663617926089
air_083ddc520ea47e1e_2017-05-05,10.36113126601322
air_083ddc520ea47e1e_2017-05-06,13.468481390114892
air_083ddc520ea47e1e_2017-05-07,17.5730587056032
air_083ddc520ea47e1e_2017-05-08,7.200210566744802
air_083ddc520ea47e1e_2017-05-09,2.1322506631425377
air_083ddc520ea47e1e_2017-05-10,2.6131484875918396
air_083ddc520ea47e1e_2017-05-11,8.456510800915925
air_083ddc520ea47e1e_2017-05-12,8.298165667425772
air_083ddc520ea47e1e_2017-05-13,13.453803375418246
air_083ddc520ea47e1e_2017-05-14,17.57290528179142
air_083ddc520ea47e1e_2017-05-15,7.177120388601985
air_083ddc520ea47e1e_2017-05-16,2.1012583589185083
air_083ddc520ea47e1e_2017-05-17,2.5922513321186282
air_083ddc520ea47e1e_2017-05-18,8.434904628462538
air_083ddc520ea47e1e_2017-05-19,8.316388702167822
air_083ddc520ea47e1e_2017-05-20,13.327686792045679
air_083ddc520ea47e1e_2017-05-21,17.432542816533033
air_083ddc520ea47e1e_2017-05-22,7.119017566489653
air_083ddc520ea47e1e_2017-05-23,2.188807358514319
air_083ddc520ea47e1e_2017-05-24,2.62075967806998
air_083ddc520ea47e1e_2017-05-25,8.649305311449158
air_083ddc520ea47e1e_2017-05-26,8.243323091135064
air_083ddc520ea47e1e_2017-05-27,13.557167721882838
